Careless;HE01_01_r;HE01_09_r;HE01_10_r;HE01_12_r;HE01_14_r;HE01_15_r;HE01_19_r;HE01_20_r;HE01_21_r;HE01_24_r;HE01_26_r;HE01_28_r;HE01_30_r;HE01_31_r;HE01_32_r;HE01_35_r;HE01_41_r;HE01_42_r;HE01_44_r;HE01_46_r;HE01_48_r;HE01_49_r;HE01_52_r;HE01_53_r;HE01_55_r;HE01_56_r;HE01_57_r;HE01_59_r;HE01_60_r;HE01_02;HE01_03;HE01_04;HE01_05;HE01_06;HE01_07;HE01_08;HE01_11;HE01_13;HE01_16;HE01_17;HE01_18;HE01_22;HE01_23;HE01_25;HE01_27;HE01_29;HE01_33;HE01_34;HE01_36;HE01_37;HE01_38;HE01_39;HE01_40;HE01_43;HE01_45;HE01_47;HE01_50;HE01_51;HE01_54;HE01_58;sex;age;SO04;SO06
0;4;2;4;2;3;2;5;4;4;4;4;4;4;2;4;4;4;4;4;3;3;2;2;4;4;4;4;4;2;5;2;2;4;3;4;4;4;3;5;4;3;2;3;3;2;4;4;3;4;2;3;2;2;4;3;4;4;2;2;3;3;28;1;3
1;2;2;4;2;2;3;2;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;2;2;2;2;1;4;2;2;5;2;4;4;4;4;5;3;4;1;4;5;5;5;4;2;5;5;5;5;3;2;2;2;2;1;2;4;1;28;1;3
0;3;3;1;3;4;3;4;3;2;4;3;2;4;5;2;5;1;3;3;2;4;2;1;4;3;2;4;1;3;2;1;1;3;4;5;3;5;5;1;1;3;1;2;3;2;1;3;1;3;3;3;4;1;4;3;1;3;2;5;1;2;24;1;2
0;4;5;2;5;4;5;3;4;5;5;4;4;5;5;5;4;3;5;4;1;5;4;2;3;3;5;5;3;5;5;2;4;3;4;4;5;4;2;3;4;2;4;4;4;4;5;4;4;5;5;4;4;2;4;4;4;4;4;5;2;1;48;1;4
1;1;2;2;5;4;3;4;2;4;3;4;3;4;2;4;4;2;2;2;2;3;4;2;5;3;3;2;4;5;4;1;3;2;4;3;4;5;3;2;3;2;4;4;2;1;2;2;4;4;5;5;3;3;4;3;4;5;2;2;3;1;36;1;3
1;4;2;5;4;3;1;4;4;3;4;2;2;4;4;3;4;3;2;2;2;3;3;2;2;5;3;2;4;3;3;2;3;1;2;5;3;5;5;3;4;2;3;4;5;2;2;2;4;5;4;3;2;3;3;2;5;3;2;4;5;2;34;1;3
0;2;4;2;5;4;4;3;4;5;5;2;1;3;3;2;4;4;2;2;3;4;2;1;4;2;4;4;3;5;3;4;1;3;3;2;3;5;3;2;4;3;3;4;4;3;2;4;1;4;2;4;2;2;3;3;4;4;4;3;2;1;20;1;1
1;5;2;5;2;4;3;4;3;5;4;5;5;4;4;4;4;3;5;4;3;5;2;4;3;3;3;3;5;2;3;3;4;4;3;4;4;4;3;3;3;2;4;4;4;2;2;3;3;4;3;4;3;3;4;3;3;2;3;5;2;1;41;1;1
0;3;4;4;5;3;5;2;2;5;4;5;4;2;2;4;4;2;4;5;4;3;4;4;4;4;2;4;3;2;5;2;4;2;5;3;4;4;4;5;2;3;4;4;3;3;3;4;4;5;4;4;4;3;4;4;4;2;4;4;2;1;26;1;1
1;5;4;4;2;4;2;4;2;2;4;2;4;2;5;2;4;3;2;2;2;4;2;3;4;5;3;4;2;5;3;3;4;5;4;4;2;4;5;2;4;2;2;1;5;1;5;4;2;2;2;1;4;2;4;2;2;2;2;2;2;1;23;1;1
0;4;2;2;1;3;4;2;1;4;4;5;3;3;4;2;4;2;1;4;2;3;4;4;3;2;2;2;3;1;4;1;4;3;2;2;4;4;4;3;4;2;3;4;4;2;5;4;4;2;4;4;4;2;4;2;5;2;3;2;2;1;30;1;3
0;3;4;4;2;4;3;2;2;4;4;4;3;4;2;2;3;2;4;4;3;4;4;5;4;4;2;4;4;5;4;2;4;2;4;4;3;4;2;5;3;3;4;4;2;2;4;4;4;4;4;3;3;2;3;3;5;4;4;4;4;1;20;1;1
0;1;3;1;2;4;4;1;4;3;4;4;1;4;2;2;2;1;5;5;3;5;2;2;5;1;5;4;1;5;2;3;1;1;5;2;3;3;3;3;1;4;2;4;1;1;2;2;1;2;4;4;2;1;3;3;1;2;3;1;1;2;18;1;1
1;5;3;5;4;1;3;3;2;3;4;4;5;2;4;5;4;3;4;5;5;3;1;5;3;4;2;4;4;2;4;3;4;4;3;5;5;3;5;2;4;3;4;3;3;3;3;3;3;5;4;5;3;5;3;3;4;5;3;3;3;2;21;1;1
0;2;4;4;4;4;4;4;4;4;5;3;3;2;2;4;3;4;3;4;4;4;4;4;4;2;4;4;4;5;4;1;4;4;2;4;4;4;1;4;4;3;4;4;1;2;4;4;4;5;4;4;4;3;4;4;4;2;2;2;3;1;24;1;1
1;3;4;5;5;2;2;2;4;4;4;4;4;5;2;4;2;2;3;4;4;5;2;3;3;2;2;5;4;5;4;2;3;4;5;4;4;5;2;2;2;2;3;3;3;3;4;4;4;5;4;3;2;2;3;2;4;2;2;4;3;1;27;1;1
0;3;2;4;4;5;2;5;4;4;4;5;4;3;5;4;2;2;4;5;4;5;3;5;2;5;3;4;4;2;5;4;5;2;2;4;5;5;1;5;3;4;5;4;3;3;3;4;4;5;5;4;2;1;3;5;4;4;4;3;4;1;21;1;1
0;3;3;1;1;3;2;3;1;3;2;2;2;1;1;1;2;1;1;1;2;1;1;1;3;1;1;1;3;1;4;5;3;4;4;5;4;4;2;4;5;1;3;2;2;5;5;4;3;2;4;4;5;4;4;3;5;3;5;5;3;1;25;1;1
0;4;1;3;1;5;3;4;4;4;4;4;4;2;3;4;4;2;2;5;3;3;3;4;2;2;4;1;5;4;5;1;4;2;3;5;5;5;4;5;4;3;4;5;5;3;4;5;5;2;5;5;4;3;5;3;5;5;2;3;3;1;25;1;1
1;5;3;2;5;2;2;2;3;5;5;2;5;2;4;2;3;1;5;4;3;2;4;5;4;5;1;2;5;4;2;2;5;1;1;5;5;4;5;5;4;2;5;4;4;2;4;4;2;2;3;2;4;4;4;3;4;1;3;2;2;1;29;1;3
1;1;1;1;1;1;5;5;5;5;1;1;1;1;1;1;1;5;1;1;5;5;5;1;5;1;1;5;5;1;1;5;1;5;1;5;1;4;5;1;1;1;4;5;5;5;1;5;1;1;1;1;5;1;5;1;5;1;5;1;1;1;24;1;1
0;3;3;4;5;5;2;4;4;5;5;4;3;3;2;3;5;5;4;4;3;5;5;3;4;2;3;4;4;5;4;1;4;4;3;2;4;1;5;2;5;4;4;5;5;2;4;4;3;1;3;4;2;3;4;3;4;3;3;4;3;1;25;1;1
1;4;4;5;2;4;2;5;3;4;3;2;4;5;2;2;5;3;3;3;4;2;5;4;3;5;3;4;5;2;3;1;3;4;3;4;2;4;5;5;4;3;5;5;2;2;2;4;4;4;3;4;2;4;5;2;4;3;2;4;4;1;22;1;1
0;5;4;2;4;4;4;4;4;4;4;4;2;2;3;4;5;5;2;4;1;5;2;3;4;5;4;3;2;5;4;1;3;5;3;4;3;4;5;2;5;2;2;3;4;2;4;4;2;2;3;3;1;2;4;4;5;4;2;4;1;1;25;1;1
1;4;5;5;2;5;5;5;4;5;2;5;4;4;2;5;4;5;3;4;4;4;2;3;4;3;4;5;5;2;4;2;4;2;4;3;4;5;4;5;5;3;4;4;2;1;4;4;3;3;4;5;3;5;4;4;5;4;2;2;4;1;18;1;1
1;4;4;3;1;4;2;2;3;3;4;2;3;2;3;2;4;1;2;4;4;4;3;4;3;4;4;4;4;2;3;1;3;2;1;4;3;3;4;4;3;2;3;3;3;2;3;4;3;2;4;3;2;3;4;3;5;2;3;2;4;1;26;1;1
0;2;5;5;3;3;2;2;5;4;5;5;5;5;4;5;3;2;4;3;3;5;4;5;2;5;3;2;3;4;2;5;5;1;4;4;4;2;4;1;1;5;3;2;1;4;1;3;4;4;4;3;2;4;5;3;2;1;3;5;4;1;45;1;3
0;2;2;5;4;5;1;4;4;2;5;4;4;3;3;3;4;2;2;4;4;4;4;2;4;3;4;4;4;3;3;3;4;3;2;3;5;5;5;4;4;2;3;4;1;4;2;4;4;5;4;5;2;3;4;3;4;5;2;4;4;1;23;1;3
0;4;4;4;3;4;2;4;4;4;4;3;3;2;4;4;4;3;4;4;4;3;4;3;3;4;2;3;4;3;4;3;3;2;1;4;3;4;4;3;3;2;3;4;3;3;3;3;3;3;4;4;4;2;5;3;2;3;3;2;2;1;65;1;5
1;5;5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;2;4;3;4;2;5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;99;4;6
0;5;2;3;3;2;4;4;5;5;4;3;4;4;5;4;3;2;4;5;2;3;5;5;2;5;4;5;2;4;3;4;3;1;2;5;4;2;5;1;3;3;3;1;5;2;1;2;1;3;5;4;2;2;5;4;2;5;2;3;2;2;45;1;1
1;3;2;3;3;4;2;2;2;4;5;4;3;4;4;3;4;2;3;3;2;3;3;3;3;3;3;3;3;3;5;3;4;3;4;4;5;4;3;4;3;4;4;4;3;4;2;2;4;4;4;4;4;3;3;5;3;3;3;4;3;1;23;1;1
0;2;2;4;4;2;4;4;5;5;5;2;2;2;1;4;5;2;5;3;4;5;1;2;4;2;4;3;5;4;2;2;4;4;2;4;3;5;2;5;5;2;5;5;4;4;5;4;5;5;2;4;4;4;4;4;4;2;2;2;2;1;27;1;3
1;3;4;4;2;4;4;3;3;4;3;3;3;3;4;3;3;3;3;3;3;3;3;2;4;3;3;2;2;3;4;3;3;2;3;1;2;3;2;2;3;3;3;3;4;3;3;3;3;2;3;3;3;3;3;3;3;3;3;4;3;1;45;1;4
0;5;3;4;3;5;3;4;5;4;3;5;3;4;4;4;3;2;3;1;3;4;3;5;3;3;4;4;3;4;4;5;4;1;3;4;4;3;3;3;1;3;3;3;3;3;3;4;3;4;3;4;2;3;3;3;4;3;3;4;3;2;60;1;3
0;2;5;4;4;4;4;5;4;5;4;4;5;5;4;4;4;3;3;4;4;4;1;4;3;4;3;4;5;4;5;4;4;2;4;2;3;2;5;4;4;3;4;3;2;3;3;4;4;4;4;4;2;4;4;4;4;2;3;4;3;2;29;1;3
1;2;4;2;5;2;4;5;3;4;4;2;2;5;5;2;4;2;5;5;2;4;2;5;4;5;5;3;4;5;4;4;5;3;4;4;2;4;1;2;4;4;4;2;1;2;3;4;2;4;2;4;4;1;4;3;4;3;4;4;1;1;25;1;1
1;2;3;4;3;4;2;2;3;5;2;3;3;4;4;4;2;3;3;4;3;3;4;2;3;2;2;4;2;3;2;4;4;4;4;2;2;4;4;3;3;2;4;4;2;2;3;3;3;2;4;2;4;3;2;2;2;4;5;4;4;1;24;1;1
0;3;5;2;4;5;4;5;2;5;3;4;3;5;3;3;2;2;4;5;3;2;3;2;3;1;4;2;3;5;3;4;4;3;2;3;3;1;4;4;3;2;5;4;4;4;2;4;4;4;2;4;2;3;3;2;3;2;5;4;2;1;36;1;3
0;5;4;3;4;2;3;4;2;5;5;3;5;4;5;4;5;2;2;4;4;5;4;5;2;5;4;4;5;5;5;3;5;2;2;5;3;3;5;5;5;2;5;3;5;3;2;4;4;2;5;2;2;2;4;2;4;2;2;4;3;1;56;1;3
0;5;3;4;2;4;3;3;2;4;5;2;3;3;2;3;4;4;5;3;4;4;5;4;4;3;2;4;4;2;2;3;3;1;3;3;3;4;4;3;5;2;4;4;4;3;2;2;4;3;5;4;4;3;4;3;4;2;2;4;3;1;23;1;6
1;4;4;4;4;5;2;3;4;4;4;2;4;2;2;4;5;3;4;5;4;4;5;4;5;3;4;2;5;4;4;2;4;4;2;3;4;5;4;3;4;2;4;2;4;2;5;3;2;4;3;3;2;4;4;2;5;5;4;2;2;1;23;1;1
0;4;4;4;3;4;4;3;4;5;5;3;3;4;2;3;4;3;3;3;2;4;4;5;4;4;3;5;5;3;3;2;4;5;2;4;3;4;4;4;4;2;4;5;4;3;4;4;3;3;4;2;3;3;4;2;4;2;4;3;3;1;21;1;1
1;1;4;2;5;2;2;3;1;5;4;5;2;3;2;4;4;2;2;2;3;4;2;1;2;1;2;5;4;4;3;2;3;2;3;1;3;2;3;2;3;2;5;4;1;2;4;3;1;2;5;3;5;4;3;4;5;3;3;4;3;1;20;1;1
0;5;3;4;5;2;2;3;2;3;4;2;3;5;5;2;5;3;3;3;5;5;5;5;5;4;2;2;5;5;4;2;5;4;5;5;3;4;3;4;3;2;4;3;5;4;4;4;4;5;4;4;1;2;3;1;4;3;4;1;4;1;41;1;3
1;4;4;2;2;4;2;2;4;5;4;4;3;4;4;4;4;4;4;4;2;4;2;5;3;4;4;4;5;2;4;2;4;2;4;1;5;2;5;3;2;3;4;5;5;2;5;4;4;2;4;4;2;4;3;5;4;3;4;4;2;1;21;1;1
0;4;2;2;4;4;1;1;3;4;3;4;3;4;5;4;4;4;3;3;4;4;4;4;4;5;4;2;5;5;5;2;4;2;2;4;5;4;4;4;4;2;4;5;2;2;4;5;4;5;4;4;2;3;4;2;2;5;2;4;2;1;40;1;3
1;2;2;4;2;4;4;4;4;4;4;2;3;4;3;2;4;4;5;4;3;3;2;4;3;4;4;4;4;2;4;2;2;3;2;4;4;4;4;3;4;3;3;4;3;2;4;2;3;2;2;4;2;2;4;3;4;5;2;4;3;2;26;1;1
0;3;2;3;5;3;4;2;3;4;5;5;4;4;4;2;4;4;2;4;3;4;1;4;5;3;3;4;4;5;2;2;3;2;1;3;3;4;1;4;4;3;4;4;2;3;5;4;2;5;3;4;4;3;2;4;5;4;3;5;2;1;21;1;1
